timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-15 02:00:00,0.010416023892665473,0.004464010239713774,0.0,0.014880034132379247,0.1322949008836876,-0.0,0.0,0.1322949008836876,-0.0,0.0264653274258,-0.0,-0.0,0.132294900884,1.51646326149834,-0.0,4.4847971399676,0.14717493501606682
2025-02-15 03:00:00,0.009808568482110914,0.004203672206618963,0.0,0.014012240688729877,0.14286929782660618,0.015171960829999963,0.0,0.15804125865660615,-0.0,0.025857872015209997,-0.0,-0.0,0.15804125865699997,1.4816560664715328,-0.0,5.357598668472299,0.17205349934533604
2025-02-15 04:00:00,0.00960391085017889,0.004115961792933809,0.0,0.0137198726431127,0.17654645330785768,0.132409839981,0.0,0.30895629328885765,-0.0,0.02565321438328,-0.0,-0.0,0.308956293289,1.4699291841619437,-0.0,10.4736183424971,0.32267616593197035
2025-02-15 05:00:00,0.010156983529964223,0.004352992941413238,0.0,0.014509976471377462,0.2636702889897301,0.132409839981,0.0,0.3960801289707301,-0.0,-0.0,-0.0,-0.0,0.396080128971,-0.0,-0.0,13.427116372116899,0.41059010544210756
2025-02-15 06:00:00,0.012074149330948122,0.005174635427549195,0.0,0.017248784758497317,0.2627507762120851,-0.0,0.0,0.2627507762120851,-0.0,-0.0,-0.0,-0.0,0.262750776212,-0.0,-0.0,8.9072513135868,0.27999956097058243
2025-02-15 07:00:00,0.014659673031305904,0.0062827170134168156,0.0,0.02094239004472272,0.2550498566993074,0.109307081443,0.0,0.3643569381423074,-0.0,-0.0,-0.0,-0.0,0.364356938142,-0.0,-0.0,12.351700203013799,0.3852993281870301
2025-02-15 08:00:00,0.016368515263416823,0.007015077970035781,0.0,0.023383593233452606,0.25263613565798904,0.132409839981,0.0,0.385045975638989,0.0107759247583,-0.0,-0.0,0.04021740861143328,0.3451346894765904,-0.0,-0.0,11.700065973256413,0.40842956887244164
2025-02-15 09:00:00,0.01713377786940966,0.007343047658318426,0.0,0.024476825527728088,0.24734893718652978,0.132409839981,0.0,0.3797587771675298,0.0277241394109,-0.0,-0.0,0.10443470919577741,0.27563019042129194,-0.0,-0.0,9.343863455281797,0.4042356026952579
2025-02-15 10:00:00,0.017573598046958856,0.007531542020125223,0.0,0.02510514006708408,0.24068246954860278,0.05260926677899999,0.0,0.29329173632760275,0.0386662981899,-0.0,-0.0,0.14611728394391638,0.14748057483297464,-0.0,-0.0,4.99959148683784,0.31839687639468683
2025-02-15 11:00:00,0.018201636838550986,0.007800701502236136,0.0,0.02600233834078712,0.23229191545259134,0.132409839981,0.0,0.36470175543359135,0.045610753908,0.02479875848837601,-0.0,0.1718122157007115,0.19319566218241577,1.4209688613839453,-0.0,6.549332947983895,0.3907040937743785
