snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-08 14:00:00,0.02005263456385,-0.02334410885779868,0.00011706092557289804,0.03724026749462622,0.8281632648890868,0.272,False,False,True,False,False
2025-07-08 15:00:00,0.029573572973487266,-0.039246304749903954,0.00011780897330679786,0.03792990207786004,0.8346773850644673,0.272,False,False,True,False,False
2025-07-09 08:00:00,0.0011695469234650035,-0.022368348291238613,0.00011656178901699464,0.07517016957248626,0.82485392448259,0.09688342395233146,False,False,True,False,False
2025-07-09 10:00:00,0.016338310748282465,-0.0295545312371805,0.00011845151230724508,0.06758418915691425,0.8215578082003575,0.18108120440078967,False,False,True,False,False
2025-07-09 11:00:00,0.0355961067931,-0.029334761548012338,0.00011873769341368517,0.06620491999044661,0.8199146925839568,0.20630305144659417,False,False,True,False,False
2025-07-09 12:00:00,0.03709021483665,-0.02896146348423535,0.00011856719444186047,0.06356132075471699,0.8182748631987888,0.23209811089818164,False,False,True,False,False
2025-07-11 11:00:00,0.005769191120718505,-0.03587945546858677,0.00011661010799776387,0.07218175304513973,0.7360645471488925,0.1762202776045244,False,False,True,False,False
2025-07-11 12:00:00,0.0368422077369,-0.035279498642492864,0.00011682853833318426,0.06999791019823264,0.7345924180545946,0.1971882477008005,False,False,True,False,False
2025-07-12 09:00:00,0.010332284552849994,-0.02524681247191513,0.00011593195573971377,0.06540034631000717,0.5933072126476325,0.11045044088946598,False,False,True,False,False
2025-07-12 10:00:00,0.023643940022099994,-0.028007390376914378,0.00011688062625044723,0.06218205158824935,0.5921205982223374,0.13902898067022185,False,False,True,False,False
2025-07-12 11:00:00,0.030084281009304905,-0.027830560996644466,0.0001178876703372093,0.06126253881060425,0.5909363570258929,0.16732079543076067,False,False,True,False,False
2025-07-12 14:00:00,0.010165990769238405,-0.054218658605429224,0.00011807869328711987,0.055055827561499876,0.587397825392531,0.272,False,False,True,False,False
2025-07-14 09:00:00,0.015032864669562858,-0.018906337160806357,0.00011572032492441861,0.05965339144972535,0.4249455144668869,0.12977702541271374,False,False,True,False,False
2025-07-14 10:00:00,0.028168496809349994,-0.02638136012049361,0.00011626479182110913,0.05677991401958443,0.42409562343795315,0.16071869806443484,False,False,True,False,False
2025-07-14 11:00:00,0.0353445089983,-0.027491497877145686,0.0001167843753895349,0.05609027943635061,0.4232474321910773,0.18994249360329138,False,False,True,False,False
2025-07-14 12:00:00,0.03779183837215,-0.026799620009024753,0.00011681932911940967,0.05206741103415333,0.4224009373266952,0.219858747984415,False,False,True,False,False
2025-07-14 13:00:00,0.033445191635050005,-0.03138860329305493,0.0001168669764852415,0.0510329591593026,0.42155613545204185,0.2448875645247017,False,False,True,False,False
2025-07-14 15:00:00,0.016673263586249997,-0.05350676646873099,0.00011849323353130591,0.05057320277048005,0.41987159713477556,0.272,False,False,True,False,False
2025-07-15 09:00:00,0.013447900861435004,-0.019593992851684457,0.00011766238831037567,0.06252686887986625,0.2584358427705602,0.14290879665399842,False,False,True,False,False
2025-07-15 10:00:00,0.020400492549799993,-0.026778266285898265,0.00011843792638729876,0.059538452352519707,0.2579189710850191,0.1711414085086384,False,False,True,False,False
2025-07-15 11:00:00,0.02798229463195,-0.027344280200757572,0.00011859432898703042,0.05873387867208025,0.25740313314284907,0.19861252649480246,False,False,True,False,False
2025-07-15 12:00:00,0.03157813688265,-0.02659275533439364,0.00011845860687924866,0.05482594936708861,0.25688832687656343,0.22701888490943084,False,False,True,False,False
2025-07-15 13:00:00,0.028762463562299993,-0.02876599106947949,0.00011821700391726297,0.0535616192978266,0.25637455022281036,0.2533891236020513,False,False,True,False,False
2025-07-15 14:00:00,0.026280223472549998,-0.03627343621496283,0.00011807073618425761,0.05241222832577025,0.25586180112236473,0.272,False,False,True,False,False
2025-07-15 15:00:00,0.016424103238465004,-0.05318359912168269,0.00011881640087835422,0.0535616192978266,0.25535007752012,0.272,False,False,True,False,False
2025-07-15 16:00:00,0.0010175024913949926,-0.05058479292132491,0.000121415207078712,0.05620521853355625,0.25483937736507983,0.272,False,False,True,False,False
2025-07-16 08:00:00,0.032956238731343346,-0.02566485847325898,0.00011642368056350626,0.06873358012897061,0.15120602408426956,0.048,False,False,False,False,False
2025-07-16 09:00:00,0.04981985260611437,-0.020650590902144578,0.00011805934982647587,0.06471071172677334,0.15090361203610103,0.048,False,False,False,False,False
2025-07-16 10:00:00,0.05339282611505343,-0.027896872014261408,0.0001191293476118068,0.061607356102221164,0.15060180481202884,0.048,False,False,False,False,False
2025-07-16 11:00:00,0.05719399127637153,-0.027752381500768794,0.00011990230253846155,0.06068784332457608,0.1503006012024048,0.048,False,False,False,False,False
2025-07-16 12:00:00,0.05797497122156473,-0.03195615375775007,0.00012022029005143113,0.0570097922139957,0.15,0.048,False,False,False,False,False
2025-07-16 13:00:00,0.0383170169131879,-0.05401014798670857,0.00012025146203443649,0.055515583950322425,0.15,0.12021067231184002,False,False,False,False,False
2025-07-16 14:00:00,0.0276913810045,-0.20077357248788452,0.00012012895041994634,0.05459607117267733,0.85,0.19610533615592002,False,False,True,False,False
2025-07-16 15:00:00,0.01629647481823999,-0.05647537768391294,0.00012116042657915922,0.05574546214473371,0.85,0.272,False,False,True,False,False
