electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
39.00541216905188,238.0881299259613,34.006792998,4.998619171099998,0.0,34.006792998,34.006792998,0.0,0.0,2025-04-15 16:00:00
41.8938388550984,248.43264867446865,25.5767016812,16.3171371739,0.0,25.5767016812,25.5767016812,0.0,0.0,2025-04-15 17:00:00
39.40717757602862,255.4931932171005,4.59119620311,34.81598137289,0.0,4.59119620311,4.59119620311,0.0,0.0,2025-04-15 18:00:00
34.870409302325584,253.19441127298785,-0.0,34.870409302300004,0.0,-0.0,-0.0,0.0,0.0,2025-04-15 19:00:00
30.80099334525939,231.3559828039169,-0.0,30.800993345300004,0.0,-0.0,-0.0,0.0,0.0,2025-04-15 20:00:00
27.13068862701252,195.39646524958204,-0.0,27.130688627,0.0,-0.0,-0.0,0.0,0.0,2025-04-15 21:00:00
23.284074619856884,143.67387150704562,-0.0,23.2840746199,0.0,-0.0,-0.0,0.0,0.0,2025-04-15 22:00:00
19.85776800536673,115.92428946739908,-0.0,19.8577680054,0.0,-0.0,-0.0,0.0,0.0,2025-04-15 23:00:00
17.184022258497315,127.25400047766897,-0.0,17.1840222585,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 00:00:00
15.555635782647586,121.01444948650584,-0.0,15.5556357826,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 01:00:00
14.444551905187833,133.16515404824457,-0.0,14.444551905199999,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 02:00:00
13.44699186493739,178.31979937903031,-0.0,13.446991864900001,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 03:00:00
13.178960286225402,264.5241222832577,-0.0,13.178960286199999,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 04:00:00
14.426274244186043,270.43527585383333,-0.0,14.4262742442,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 05:00:00
18.36890792039356,261.24014807738234,17.2287204028,1.1401875175999985,0.0,17.2287204028,17.2287204028,0.0,0.0,2025-04-16 06:00:00
23.93251310822898,254.6721996656317,30.1653254146,-0.0,5.92117169108,23.9325131082,23.9325131082,5.92117169108,0.0,2025-04-16 07:00:00
28.122948005366727,240.5511105803678,13.7230675939,14.399880411500002,0.0,13.7230675939,13.7230675939,0.0,0.0,2025-04-16 08:00:00
30.267462303220032,231.84857893479816,55.872622801999995,-0.0,24.32490247386,30.2674623032,30.2674623032,24.32490247386,0.0,2025-04-16 09:00:00
31.560847271914135,223.63864342010987,73.2874916786,-0.0,39.640312186365,31.5608472719,31.5608472719,39.640312186365,0.0,2025-04-16 10:00:00
32.183908081395344,219.5336756627657,88.5220521782,-0.0,53.52123689196,32.1839080814,32.183908081395344,53.52123689196,4.65599780952175e-12,2025-04-16 11:00:00
31.873862602862257,216.41390016718407,96.14010149639999,-0.0,61.052926948825,31.873862602899997,31.873862602862257,61.052926948825,3.774758283725532e-11,2025-04-16 12:00:00
31.903574704830053,216.41390016718407,91.5552021442,-0.0,56.66904606743,31.9035747048,31.9035747048,56.66904606743,0.0,2025-04-16 13:00:00
31.913700805008943,222.817649868641,74.90332140890001,-0.0,40.840139573705,31.913700805,31.913700805,40.840139573705,0.0,2025-04-16 14:00:00
34.42582491949911,234.804155720086,72.2375728896,-0.0,35.92116057159501,34.425824919499995,34.42582491949911,35.92116057159501,8.881784197001252e-13,2025-04-16 15:00:00
42.40556967799643,246.6264628612372,57.78979761,-0.0,14.615016535399999,42.405569678,42.40556967799643,14.615016535399999,3.5665914666083154e-12,2025-04-16 16:00:00
45.55677731216458,257.46357774062574,39.2378530023,6.318924309900005,0.0,39.2378530023,39.2378530023,0.0,0.0,2025-04-16 17:00:00
42.82486699910554,264.6883209935515,19.1580306012,23.666836397900003,0.0,19.1580306012,19.1580306012,0.0,0.0,2025-04-16 18:00:00
38.65023107334527,262.3895390494387,-0.0,38.6502310733,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 19:00:00
33.33174902951699,239.73011702889897,-0.0,33.3317490295,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 20:00:00
27.333059355992848,202.457009792214,-0.0,27.333059356,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 21:00:00
21.751014458855096,148.76403152615237,-0.0,21.751014458900002,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 22:00:00
18.07325965116279,117.73047528063051,-0.0,18.0732596512,0.0,-0.0,-0.0,0.0,0.0,2025-04-16 23:00:00
15.790953381037566,129.22438500119418,-0.0,15.790953381,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 00:00:00
14.605724288908766,122.82063529973728,-0.0,14.6057242889,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 01:00:00
13.829995827370306,135.1355385717698,-0.0,13.829995827400001,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 02:00:00
13.293570348837209,180.9469787437306,-0.0,13.293570348800001,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 03:00:00
14.124593291592127,268.3006926200144,-0.0,14.1245932916,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 04:00:00
17.92645008944544,274.3760449008837,0.28497084072800005,17.641479248672002,0.0,0.28497084072800005,0.28497084072800005,0.0,0.0,2025-04-17 05:00:00
21.35410444991055,265.016718414139,15.7509508095,5.6031536404,0.0,15.7509508095,15.7509508095,0.0,0.0,2025-04-17 06:00:00
21.970100809481217,258.2845712920946,32.9727011031,-0.0,10.45247027892,21.9701008095,21.970100809481217,10.45247027892,1.8783585797876867e-11,2025-04-17 07:00:00
22.07718271019678,244.16348220683065,47.1731336478,-0.0,23.84115339072,22.0771827102,22.07718271019678,23.84115339072,3.219646771412954e-12,2025-04-17 08:00:00
21.96146664579607,235.29675185096727,66.3962448906,-0.0,42.21303933256001,21.961466645799998,21.96146664579607,42.21303933256001,3.927413949611491e-12,2025-04-17 09:00:00
22.45218904293381,226.9226176259852,78.26498990159999,-0.0,53.022160815765,22.4521890429,22.4521890429,53.022160815765,0.0,2025-04-17 10:00:00
22.95376675760286,222.65345115834725,75.0334934409,-0.0,49.475740349135,22.9537667576,22.9537667576,49.475740349135,0.0,2025-04-17 11:00:00
22.801530791592125,219.5336756627657,75.1493568242,-0.0,49.730434730969996,22.8015307916,22.801530791592125,49.730434730969996,7.875644580934704e-12,2025-04-17 12:00:00
23.247831587656528,219.5336756627657,81.6466130651,-0.0,55.47884240353,23.2478315877,23.247831587656528,55.47884240353,4.346523141407488e-11,2025-04-17 13:00:00
24.572113175313056,226.1016240745164,81.6681679813,-0.0,54.24125206569999,24.5721131753,24.5721131753,54.24125206569999,0.0,2025-04-17 14:00:00
29.04605541144901,238.25232863625507,71.4940959351,-0.0,40.32563849751501,29.046055411399998,29.046055411399998,40.32563849751501,0.0,2025-04-17 15:00:00
39.40175604203935,250.23883448770002,57.1765821817,-0.0,16.886084832715,39.401756041999995,39.401756041999995,16.886084832715,0.0,2025-04-17 16:00:00
42.99540394454383,261.24014807738234,41.274437709299995,1.7209662352000028,0.0,41.274437709299995,41.274437709299995,0.0,0.0,2025-04-17 17:00:00
40.359175478533096,268.62909004060185,20.0245436314,20.3346318471,0.0,20.0245436314,20.0245436314,0.0,0.0,2025-04-17 18:00:00
36.88756868962433,266.16610938619533,0.32877935032899996,36.558789339270994,0.0,0.32877935032899996,0.32877935032899996,0.0,0.0,2025-04-17 19:00:00
32.47330406082289,243.1782899450681,-0.0,32.4733040608,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 20:00:00
26.91436890429338,205.4125865775018,-0.0,26.9143689043,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 21:00:00
21.383770948121647,151.0628134702651,-0.0,21.3837709481,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 22:00:00
17.712266511627906,117.402077860043,-0.0,17.7122665116,0.0,-0.0,-0.0,0.0,0.0,2025-04-17 23:00:00
15.451757066189623,128.89598758060663,-0.0,15.451757066200003,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 00:00:00
14.35433763864043,122.65643658944352,-0.0,14.354337638599999,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 01:00:00
13.882387164579606,134.80714115118224,-0.0,13.882387164599999,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 02:00:00
13.32774586314848,180.61858132314308,-0.0,13.3277458631,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 03:00:00
14.080124610912344,267.80809648913305,-0.0,14.0801246109,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 04:00:00
17.8097881529517,273.8834487700024,1.136157474,16.673630679,0.0,1.136157474,1.136157474,0.0,0.0,2025-04-18 05:00:00
21.17587198121646,264.5241222832577,22.202801592399997,-0.0,0.9755831306399996,21.1758719812,21.1758719812,0.9755831306399996,0.0,2025-04-18 06:00:00
21.79382502236136,257.79197516121326,40.0010146965,-0.0,17.296830190395,21.7938250224,21.79382502236136,17.296830190395,3.86392307039074e-11,2025-04-18 07:00:00
21.82371216010733,243.67088607594937,61.1325167326,-0.0,37.343364343874995,21.8237121601,21.8237121601,37.343364343874995,0.0,2025-04-18 08:00:00
21.602734950805004,234.804155720086,78.2644176777,-0.0,53.82859859055499,21.6027349508,21.6027349508,53.82859859055499,0.0,2025-04-18 09:00:00
21.997141623434707,226.4300214951039,88.0436815149,-0.0,62.744212896925,21.9971416234,21.9971416234,62.744212896925,0.0,2025-04-18 10:00:00
22.44126362254025,222.32505373775973,93.9094818726,-0.0,67.894807337595,22.4412636225,22.4412636225,67.894807337595,0.0,2025-04-18 11:00:00
22.340631627906976,219.20527824217817,98.10942669849999,-0.0,71.98035531706999,22.3406316279,22.3406316279,71.98035531706999,0.0,2025-04-18 12:00:00
22.96579640876565,219.0410795318844,100.01257329,-0.0,73.19443803714,22.9657964088,22.96579640876565,73.19443803714,3.434752482434078e-11,2025-04-18 13:00:00
24.28245021466905,225.60902794363503,93.1881878393,-0.0,65.46045074336999,24.282450214700003,24.28245021466905,65.46045074336999,3.096134459923405e-11,2025-04-18 14:00:00
28.54021042486584,237.7597325053738,80.1830279814,-0.0,49.060676678675,28.5402104249,28.54021042486584,49.060676678675,3.4160174688935285e-11,2025-04-18 15:00:00
38.29168651610018,249.7462383568188,63.234373676800004,-0.0,23.695552802665,38.2916865161,38.2916865161,23.695552802665,0.0,2025-04-18 16:00:00
41.58434313059034,260.74755194650106,43.4972477074,-0.0,1.8172593479600034,41.5843431306,41.58434313059034,1.8172593479600034,9.658940314238862e-12,2025-04-18 17:00:00
39.18941845706619,267.9722951994268,21.6638007395,17.5256177176,0.0,21.6638007395,21.6638007395,0.0,0.0,2025-04-18 18:00:00
36.33413109123435,265.67351325531405,1.00056590714,35.33356518406,0.0,1.00056590714,1.00056590714,0.0,0.0,2025-04-18 19:00:00
32.036247987477644,242.6856938141868,-0.0,32.036247987500005,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 20:00:00
26.73477053667263,205.08418915691428,-0.0,26.734770536699997,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 21:00:00
21.338100925760287,150.73441604967758,-0.0,21.338100925800003,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 22:00:00
17.640135831842578,112.14771913064249,-0.0,17.640135831800002,0.0,-0.0,-0.0,0.0,0.0,2025-04-18 23:00:00
15.460996771019678,123.1490327203248,-0.0,15.460996771,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 00:00:00
14.303710679785327,117.07368043945546,-0.0,14.3037106798,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 01:00:00
13.664584360465115,128.89598758060663,-0.0,13.6645843605,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 02:00:00
13.14977329159213,172.57284451874852,-0.0,13.149773291599999,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 03:00:00
14.008165572450803,255.8215906376881,-0.0,14.0081655725,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 04:00:00
17.785524002683363,261.7327442082637,1.9128327280700002,15.87269127463,0.0,1.9128327280700002,1.9128327280700002,0.0,0.0,2025-04-19 05:00:00
21.29922394454384,252.70181514210648,23.0577813337,-0.0,1.6706295197399994,21.299223944500003,21.299223944500003,1.6706295197399994,0.0,2025-04-19 06:00:00
22.01015404293381,246.2980654406496,44.0910335975,-0.0,20.976835576870002,22.0101540429,22.0101540429,20.976835576870002,0.0,2025-04-19 07:00:00
22.032925961538457,232.8337711965608,62.9457756394,-0.0,38.867207194005,22.0329259615,22.0329259615,38.867207194005,0.0,2025-04-19 08:00:00
21.826359391771017,224.2954382612849,80.8238087812,-0.0,56.04757691993,21.826359391799997,21.826359391771017,56.04757691993,2.8976820942716586e-11,2025-04-19 09:00:00
22.235856185152056,216.41390016718407,93.8064271908,-0.0,67.99204245531999,22.2358561852,22.235856185152056,67.99204245531999,4.794775687599895e-11,2025-04-19 10:00:00
22.992708823792487,212.30893240984,100.890022539,-0.0,74.00244802943999,22.9927088238,22.992708823792487,74.00244802943999,7.507883204027621e-12,2025-04-19 11:00:00
23.44835794722719,209.3533556245522,103.608092113,-0.0,76.15174745751,23.448357947199998,23.448357947199998,76.15174745751,0.0,2025-04-19 12:00:00
23.990851381932025,209.3533556245522,98.0804118575,-0.0,70.38508245182,23.990851381899997,23.990851381899997,70.38508245182,0.0,2025-04-19 13:00:00
24.919633430232555,215.5929066157153,93.02895749070001,-0.0,64.703857857475,24.9196334302,24.9196334302,64.703857857475,0.0,2025-04-19 14:00:00
28.95105437388193,227.08681633627896,77.76614805119999,-0.0,46.374338993434996,28.9510543739,28.95105437388193,46.374338993434996,1.8068879725774423e-11,2025-04-19 15:00:00
38.12476938729875,238.7449247671364,60.396870274,-0.0,21.158495842365,38.1247693873,38.12476938729875,21.158495842365,1.2490009027033011e-12,2025-04-19 16:00:00
40.98930531305903,249.0894435156437,43.5501206551,-0.0,2.4327745748999985,40.989305313100004,40.98930531305903,2.4327745748999985,4.0974168502572184e-11,2025-04-19 17:00:00
38.62736351967799,256.14998805827565,23.0454203158,15.581943203900002,0.0,23.0454203158,23.0454203158,0.0,0.0,2025-04-19 18:00:00
36.17162572003578,253.8512061141629,1.91394781215,34.25767790785,0.0,1.91394781215,1.91394781215,0.0,0.0,2025-04-19 19:00:00
32.05905739266547,232.012777645092,-0.0,32.0590573927,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 20:00:00
26.866252070661893,195.8890613804633,-0.0,26.8662520707,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 21:00:00
21.47883618515206,144.00226892763314,-0.0,21.4788361852,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 22:00:00
17.827841042039356,96.54884165273464,-0.0,17.827841042000003,0.0,-0.0,-0.0,0.0,0.0,2025-04-19 23:00:00
15.671283662790698,104.43037974683546,-0.0,15.6712836628,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 00:00:00
14.431919516994634,99.50441843802246,-0.0,14.431919516999999,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 01:00:00
13.694021511627907,109.68473847623598,-0.0,13.694021511599999,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 02:00:00
13.146427983005369,148.76403152615237,-0.0,13.146427982999999,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 03:00:00
14.01867126118068,221.66825889658463,-0.0,14.018671261200002,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 04:00:00
17.77820998658318,230.53498925244807,2.5180552607899997,15.26015472581,0.0,2.5180552607899997,2.5180552607899997,0.0,0.0,2025-04-20 05:00:00
21.299950800536667,220.5188679245283,21.1557790711,0.1441717294000007,0.0,21.1557790711,21.1557790711,0.0,0.0,2025-04-20 06:00:00
22.02850254472272,214.11511822307145,39.517328830800004,-0.0,16.614384971795,22.0285025447,22.0285025447,16.614384971795,0.0,2025-04-20 07:00:00
22.133999235241504,202.12861237162647,52.8611898515,-0.0,29.190831085484998,22.1339992352,22.1339992352,29.190831085484998,0.0,2025-04-20 08:00:00
22.02105171735241,194.41127298781944,71.9233502497,-0.0,47.40718360568499,22.0210517174,22.02105171735241,47.40718360568499,4.758693439299577e-11,2025-04-20 09:00:00
22.356962347942755,187.0223310246,80.1096216718,-0.0,54.865026357705,22.3569623479,22.3569623479,54.865026357705,0.0,2025-04-20 10:00:00
22.838328595706617,183.40995939813712,86.8986360886,-0.0,60.857292118255,22.838328595700002,22.838328595700002,60.857292118255,0.0,2025-04-20 11:00:00
22.699578354203936,180.4543826128493,86.87011312860001,-0.0,60.96200803568,22.6995783542,22.6995783542,60.96200803568,0.0,2025-04-20 12:00:00
23.13250603309481,179.63338906138048,88.48467839019999,-0.0,62.084563739245,23.1325060331,23.13250603309481,62.084563739245,5.190292640122607e-12,2025-04-20 13:00:00
24.25354658318426,184.55935037019347,83.6087045078,-0.0,56.387400028369996,24.2535465832,24.25354658318426,56.387400028369996,1.57443502679655e-11,2025-04-20 14:00:00
28.05201763416816,193.7544781466444,65.65678411719999,-0.0,35.72452815884999,28.0520176342,28.05201763416816,35.72452815884999,3.1835645231126364e-11,2025-04-20 15:00:00
36.77982162343471,203.60640076427035,52.2861489277,-0.0,14.731010939084994,36.779821623400004,36.779821623400004,14.731010939084994,0.0,2025-04-20 16:00:00
39.64505739713775,213.45832338189635,35.8053889632,3.839668433900004,0.0,35.8053889632,35.8053889632,0.0,0.0,2025-04-20 17:00:00
37.4641861314848,220.68306663482207,18.4822837652,18.9819023663,0.0,18.4822837652,18.4822837652,0.0,0.0,2025-04-20 18:00:00
35.31487915921288,219.69787437305948,1.92692213903,33.38795702017,0.0,1.92692213903,1.92692213903,0.0,0.0,2025-04-20 19:00:00
31.67044062611807,201.9644136613327,-0.0,31.6704406261,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 20:00:00
26.97555866726297,170.109863864342,-0.0,26.9755586673,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 21:00:00
21.859695590339893,124.46262240267497,-0.0,21.8596955903,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 22:00:00
18.12451074686941,93.59326486744686,-0.0,18.1245107469,0.0,-0.0,-0.0,0.0,0.0,2025-04-20 23:00:00
15.658826605545618,100.48961069978505,-0.0,15.658826605500002,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 00:00:00
14.117332553667262,95.72784810126582,-0.0,14.1173325537,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 01:00:00
13.240454221824686,105.5797707188918,-0.0,13.2404542218,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 02:00:00
12.987170071556353,144.16646763792693,-0.0,12.9871700716,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 03:00:00
14.0448703980322,215.100310484834,-0.0,14.044870398,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 04:00:00
17.94057633273703,225.60902794363503,3.0028878418200002,14.93768849088,0.0,3.0028878418200002,3.0028878418200002,0.0,0.0,2025-04-21 05:00:00
21.905030594812164,214.93611177454025,21.5904367252,0.3145938696000016,0.0,21.5904367252,21.5904367252,0.0,0.0,2025-04-21 06:00:00
23.259972665474063,208.3681633627896,38.6080790405,-0.0,14.580701056250003,23.259972665499998,23.259972665474063,14.580701056250003,2.593758541280522e-11,2025-04-21 07:00:00
23.478541435599283,196.38165751134463,58.7136704863,-0.0,33.47337259816501,23.4785414356,23.478541435599283,33.47337259816501,7.147060721024445e-13,2025-04-21 08:00:00
23.31761360017889,188.66431812753763,71.5192205538,-0.0,45.79152660591999,23.3176136002,23.31761360017889,45.79152660591999,2.110811525568579e-11,2025-04-21 09:00:00
23.532181932021462,181.43957487461188,87.5591739241,-0.0,60.825642392494984,23.532181932,23.532181932,60.825642392494984,0.0,2025-04-21 10:00:00
24.17482357781753,177.9914019584428,93.0527802916,-0.0,65.43405887811,24.1748235778,24.1748235778,65.43405887811,0.0,2025-04-21 11:00:00
24.761113296064405,174.87162646286123,94.49899968439999,-0.0,66.250992068885,24.7611132961,24.761113296064405,66.250992068885,3.558264793923627e-11,2025-04-21 12:00:00
24.73248756708408,173.55803678051112,78.94541526939999,-0.0,51.50228131718499,24.7324875671,24.73248756708408,51.50228131718499,1.592476150946709e-11,2025-04-21 13:00:00
25.10139819767442,178.15560066873655,75.7479862451,-0.0,48.11425864502999,25.1013981977,25.10139819767442,48.11425864502999,2.558370182370595e-11,2025-04-21 14:00:00
27.333783850626123,186.8581323143062,68.27873001409999,-0.0,38.89769885532499,27.3337838506,27.3337838506,38.89769885532499,0.0,2025-04-21 15:00:00
33.663169977638645,196.21745880105087,44.6198402206,-0.0,10.408836730849996,33.6631699776,33.6631699776,10.408836730849996,0.0,2025-04-21 16:00:00
35.68209123434705,206.06938141867687,27.323408531600002,8.358682702700001,0.0,27.323408531600002,27.323408531600002,0.0,0.0,2025-04-21 17:00:00
32.7953856842576,213.6225220921901,13.2506994058,19.5446862785,0.0,13.2506994058,13.2506994058,0.0,0.0,2025-04-21 18:00:00
30.157066381932022,213.12992596130883,1.94753210438,28.209534277520003,0.0,1.94753210438,1.94753210438,0.0,0.0,2025-04-21 19:00:00
28.940275062611803,196.7100549319321,-0.0,28.940275062599998,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 20:00:00
25.878453448121647,165.18390255552904,-0.0,25.8784534481,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 21:00:00
22.035492759391765,120.68605206591832,-0.0,22.0354927594,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 22:00:00
18.65424472271914,91.9512777645092,-0.0,18.6542447227,0.0,-0.0,-0.0,0.0,0.0,2025-04-21 23:00:00
16.120174870304115,97.20563649390972,-0.0,16.1201748703,0.0,-0.0,-0.0,0.0,0.0,2025-04-22 00:00:00
14.542765129695884,92.77227131597802,-0.0,14.5427651297,0.0,-0.0,-0.0,0.0,0.0,2025-04-22 01:00:00
13.490266435599285,102.45999522331026,-0.0,13.490266435599999,0.0,-0.0,-0.0,0.0,0.0,2025-04-22 02:00:00
12.89559787567084,141.7034869835204,-0.0,12.8955978757,0.0,-0.0,-0.0,0.0,0.0,2025-04-22 03:00:00
12.952301055456171,212.63732983042752,-0.0,12.9523010555,0.0,-0.0,-0.0,0.0,0.0,2025-04-22 04:00:00
